timestamp,from_height,to_height,errors,time_taken
2023-05-13T19:24:15.976Z,478771,478771,0,0.78169587
2023-05-13T19:24:32.662Z,478767,478767,0,60.803852653
2023-05-13T19:24:37.038Z,478773,478773,0,0.336069849
2023-05-13T19:25:10.050Z,478776,478776,0,0.482720316
2023-05-13T19:25:20.929Z,478777,478777,0,0.506866345
2023-05-13T19:25:26.750Z,478772,478772,0,60.804096967
2023-05-13T19:25:42.627Z,478779,478779,0,0.344442096
2023-05-13T19:25:48.619Z,478774,478774,0,61.102061548
2023-05-13T19:25:53.742Z,478780,478780,0,0.328064637
2023-05-13T19:25:59.665Z,478775,478775,0,60.924873938
2023-05-13T19:26:04.647Z,478781,478781,0,0.430653741
2023-05-13T19:26:16.010Z,478782,478782,0,0.32614722
2023-05-13T19:26:38.734Z,478784,478784,0,0.499056385
2023-05-13T19:26:49.556Z,478785,478785,0,0.50604811
2023-05-13T19:27:02.552Z,478778,478778,0,91.000617
2023-05-13T19:27:22.085Z,478788,478788,0,0.64772382
2023-05-13T19:27:27.620Z,478783,478783,0,60.67615546
2023-05-13T19:27:32.601Z,478789,478789,0,0.346570355
2023-05-13T19:27:43.422Z,478790,478790,0,0.436488663
2023-05-13T19:27:54.337Z,478791,478791,0,0.635954848
2023-05-13T19:28:05.158Z,478792,478792,0,0.501695405
2023-05-13T19:28:11.189Z,478787,478787,0,60.562838277
2023-05-13T19:28:15.697Z,478793,478793,0,0.373759087
2023-05-13T19:28:26.732Z,478794,478794,0,0.642560842
2023-05-13T19:28:30.888Z,478786,478786,0,90.989126246
2023-05-13T19:28:37.164Z,478795,478795,0,0.323716951
2023-05-13T19:28:48.062Z,478796,478796,0,0.331196275
2023-05-13T19:28:59.267Z,478797,478797,0,0.668027203
2023-05-13T19:29:09.764Z,478798,478798,0,0.408813267
2023-05-13T19:29:20.435Z,478799,478799,0,0.326120224
2023-05-13T19:29:31.505Z,478800,478800,0,0.324792634
2023-05-13T19:29:42.290Z,478801,478801,0,0.431287917
2023-05-13T19:29:52.964Z,478802,478802,0,0.299071575
2023-05-13T19:30:04.126Z,478803,478803,0,0.508324355
2023-05-13T19:30:13.844Z,290002,290101,0,4420.947278064
2023-05-13T19:30:14.955Z,478804,478804,0,0.585184558
2023-05-13T19:30:37.215Z,478805,478805,0,0.49108954
2023-05-13T19:30:48.234Z,478806,478806,0,0.427092063
2023-05-13T19:30:59.016Z,478807,478807,0,0.430730195
2023-05-13T19:31:09.833Z,478808,478808,0,0.506606185
2023-05-13T19:31:20.699Z,478809,478809,0,0.437512227
2023-05-13T19:31:31.595Z,478810,478810,0,0.296441413
2023-05-13T19:31:42.654Z,478811,478811,0,0.427312301
2023-05-13T19:31:53.431Z,478812,478812,0,0.315024321
2023-05-13T19:34:19.214Z,478815,478815,0,113.709595439
2023-05-13T19:34:19.215Z,478813,478813,0,135.200455037
2023-05-13T19:34:19.226Z,478814,478814,0,124.438921904
2023-05-13T19:34:19.367Z,478825,478825,0,6.08024908
2023-05-13T19:34:19.393Z,478818,478818,0,81.635362932
2023-05-13T19:34:19.455Z,478824,478824,0,16.992290472
2023-05-13T19:34:19.475Z,478823,478823,0,27.765031021
2023-05-13T19:34:19.499Z,478822,478822,0,38.579962819
2023-05-13T19:34:19.514Z,478819,478819,0,70.884656271
2023-05-13T19:34:19.517Z,478817,478817,0,92.415750467
2023-05-13T19:34:19.543Z,478821,478821,0,49.366500387
2023-05-13T19:34:19.570Z,478820,478820,0,60.163761901
2023-05-13T19:34:19.619Z,478816,478816,0,103.429572605
2023-05-13T19:34:24.241Z,478826,478826,0,0.154142962
2023-05-13T19:34:35.130Z,478827,478827,0,0.225673276
2023-05-13T19:34:45.934Z,478828,478828,0,0.154884897
2023-05-13T19:34:57.223Z,478829,478829,0,0.156580618
2023-05-13T19:35:08.198Z,478830,478830,0,0.195124634
2023-05-13T19:36:13.112Z,478836,478836,0,0.162645072
2023-05-13T19:36:23.798Z,478837,478837,0,0.183468434
2023-05-13T19:36:29.790Z,478832,478832,0,60.170313551
2023-05-13T19:36:34.561Z,478838,478838,0,0.208820718
2023-05-13T19:36:45.738Z,478839,478839,0,0.155512787
2023-05-13T19:36:49.623Z,478831,478831,0,90.814438466
2023-05-13T19:36:51.562Z,478834,478834,0,60.308080745
2023-05-13T19:36:56.527Z,478840,478840,0,0.161081999
2023-05-13T19:37:02.534Z,478835,478835,0,60.390258983
2023-05-13T19:37:07.382Z,478841,478841,0,0.153798817
2023-05-13T19:37:10.988Z,478833,478833,0,90.619636196
2023-05-13T19:37:18.123Z,478842,478842,0,0.164974778
2023-05-13T19:37:28.873Z,478843,478843,0,0.15362678
2023-05-13T19:37:39.552Z,478844,478844,0,0.166491113
2023-05-13T19:37:50.542Z,478845,478845,0,0.157035326
2023-05-13T19:38:01.356Z,478846,478846,0,0.154006503
2023-05-13T19:38:12.131Z,478847,478847,0,0.154448732
2023-05-13T19:38:23.152Z,478848,478848,0,0.324250561
2023-05-13T19:38:33.737Z,478849,478849,0,0.155257539
2023-05-13T19:38:44.503Z,478850,478850,0,0.158041386
2023-05-13T19:38:55.441Z,478851,478851,0,0.157278477
2023-05-13T19:39:06.456Z,478852,478852,0,0.3438158
2023-05-13T19:39:16.943Z,478853,478853,0,0.15742561
2023-05-13T19:39:27.849Z,478854,478854,0,0.289929687
2023-05-13T19:39:38.886Z,478855,478855,0,0.461272925
2023-05-13T19:39:49.145Z,478856,478856,0,0.000074542
2023-05-13T19:40:00.638Z,478857,478857,0,0.591888974
2023-05-13T19:40:11.594Z,478858,478858,0,0.780349053
2023-05-13T19:40:22.334Z,478859,478859,0,0.565965595
2023-05-13T19:40:43.750Z,478861,478861,0,0.298328197
2023-05-13T19:40:54.440Z,478862,478862,0,0.1580539
2023-05-13T19:41:05.266Z,478863,478863,0,0.201057944
2023-05-13T19:41:15.960Z,478864,478864,0,0.16670094
2023-05-13T19:41:26.855Z,478865,478865,0,0.325710481
2023-05-13T19:41:33.220Z,478860,478860,0,60.497907559
2023-05-13T19:41:37.697Z,478866,478866,0,0.3329216
2023-05-13T19:41:48.386Z,478867,478867,0,0.326423179
2023-05-13T19:41:59.241Z,478868,478868,0,0.303353065
2023-05-13T19:42:09.989Z,478869,478869,0,0.305973949
2023-05-13T19:42:20.653Z,478870,478870,0,0.155166459
2023-05-13T19:42:23.661Z,290102,290201,0,4615.986393958
2023-05-13T19:42:31.502Z,478871,478871,0,0.29059804
2023-05-13T19:42:42.820Z,478872,478872,0,0.290942291
2023-05-13T19:42:53.757Z,478873,478873,0,0.425906795
2023-05-13T19:43:06.349Z,478874,478874,0,0.460484594
2023-05-13T19:43:17.177Z,478875,478875,0,0.426225648
2023-05-13T19:43:28.197Z,478876,478876,0,0.386953655
2023-05-13T19:43:39.013Z,478877,478877,0,0.492578482
2023-05-13T19:43:49.601Z,478878,478878,0,0.301868367
2023-05-13T19:44:00.930Z,478879,478879,0,0.397246531
2023-05-13T19:44:11.615Z,478880,478880,0,0.159272089
2023-05-13T19:44:23.068Z,478881,478881,0,0.29934364
2023-05-13T19:44:33.944Z,478882,478882,0,0.387359878
2023-05-13T19:44:44.770Z,478883,478883,0,0.430408192
2023-05-13T19:44:55.701Z,478884,478884,0,0.429021032
2023-05-13T19:45:06.610Z,478885,478885,0,0.495508572
2023-05-13T19:45:17.216Z,478886,478886,0,0.427803449
2023-05-13T19:45:27.903Z,478887,478887,0,0.325068986
2023-05-13T19:45:38.808Z,478888,478888,0,0.428106628
2023-05-13T19:45:49.479Z,478889,478889,0,0.322753774
2023-05-13T19:46:00.250Z,478890,478890,0,0.326994197
2023-05-13T19:46:10.947Z,478891,478891,0,0.325254997
2023-05-13T19:46:21.872Z,478892,478892,0,0.325689532
2023-05-13T19:46:32.715Z,478893,478893,0,0.426140036
2023-05-13T19:46:43.374Z,478894,478894,0,0.30281539
2023-05-13T19:46:54.061Z,478895,478895,0,0.295474636
2023-05-13T19:47:05.055Z,478896,478896,0,0.491929952
2023-05-13T19:47:15.980Z,478897,478897,0,0.430255911
2023-05-13T19:47:26.380Z,478898,478898,0,0.156148652
2023-05-13T19:47:37.352Z,478899,478899,0,0.28940052
2023-05-13T19:47:48.068Z,478900,478900,0,0.162215751
2023-05-13T19:47:58.914Z,478901,478901,0,0.156024773
2023-05-13T19:48:21.756Z,478902,478902,0,0.449133262
2023-05-13T19:48:32.809Z,478903,478903,0,0.474751736
2023-05-13T19:48:43.527Z,478904,478904,0,0.392007106
2023-05-13T19:48:54.119Z,478905,478905,0,0.323987477
2023-05-13T19:49:05.120Z,478906,478906,0,0.386157734
2023-05-13T19:49:16.116Z,478907,478907,0,0.323630331
2023-05-13T19:49:26.995Z,478908,478908,0,0.431704963
2023-05-13T19:49:37.855Z,478909,478909,0,0.427655207
2023-05-13T19:49:48.614Z,478910,478910,0,0.341975242
2023-05-13T19:49:59.437Z,478911,478911,0,0.4252321
2023-05-13T19:50:10.367Z,478912,478912,0,0.494108423
2023-05-13T19:50:20.994Z,478913,478913,0,0.425873809
2023-05-13T19:50:31.663Z,478914,478914,0,0.295456577
2023-05-13T19:50:42.528Z,478915,478915,0,0.391519567
2023-05-13T19:50:53.355Z,478916,478916,0,0.426950546
2023-05-13T19:51:04.119Z,478917,478917,0,0.427955419
2023-05-13T19:51:14.797Z,478918,478918,0,0.428006764
2023-05-13T19:51:25.555Z,478919,478919,0,0.428083528
2023-05-13T19:51:36.291Z,478920,478920,0,0.385395187
2023-05-13T19:51:47.246Z,478921,478921,0,0.429671552
2023-05-13T19:51:58.059Z,478922,478922,0,0.427285549
2023-05-13T19:52:08.828Z,478923,478923,0,0.42412502
2023-05-13T19:52:19.608Z,478924,478924,0,0.325333658
2023-05-13T19:52:30.560Z,478925,478925,0,0.363322374
2023-05-13T19:52:41.333Z,478926,478926,0,0.325142922
2023-05-13T19:52:52.594Z,478927,478927,0,0.328237692
2023-05-13T19:53:03.359Z,478928,478928,0,0.326304404
2023-05-13T19:53:14.087Z,478929,478929,0,0.330818762
2023-05-13T19:53:25.135Z,478930,478930,0,0.596935992
2023-05-13T19:53:35.785Z,478931,478931,0,0.38650392
2023-05-13T19:53:46.600Z,478932,478932,0,0.426082476
2023-05-13T19:53:57.456Z,478933,478933,0,0.389116268
2023-05-13T19:54:08.249Z,478934,478934,0,0.426256835
2023-05-13T19:54:19.285Z,478935,478935,0,0.425465254
2023-05-13T19:54:29.981Z,478936,478936,0,0.359512881
2023-05-13T19:54:41.339Z,478937,478937,0,0.506622507
2023-05-13T19:54:52.021Z,478938,478938,0,0.427056915
2023-05-13T19:55:03.001Z,478939,478939,0,0.431455207
2023-05-13T19:55:13.684Z,478940,478940,0,0.379601999
2023-05-13T19:55:24.423Z,478941,478941,0,0.430116449
2023-05-13T19:55:34.817Z,478942,478942,0,0.160537346
2023-05-13T19:55:46.130Z,478943,478943,0,0.429115634
2023-05-13T19:55:56.839Z,478944,478944,0,0.393630572
2023-05-13T19:56:07.624Z,478945,478945,0,0.326612868
2023-05-13T19:56:18.389Z,478946,478946,0,0.326533216
2023-05-13T19:56:29.029Z,478947,478947,0,0.156531507
2023-05-13T19:56:41.962Z,478948,478948,0,2.17687438
2023-05-13T19:56:52.263Z,478949,478949,0,0.155287348
2023-05-13T19:56:56.445Z,290202,290301,0,4891.486361915
2023-05-13T19:57:03.152Z,478950,478950,0,0.327300136
2023-05-13T19:57:13.703Z,478951,478951,0,0.159182484
2023-05-13T19:57:24.852Z,478952,478952,0,0.44226672
2023-05-13T19:57:35.427Z,478953,478953,0,0.298266118
2023-05-13T19:57:46.552Z,478954,478954,0,0.494304483
2023-05-13T19:57:57.184Z,478955,478955,0,0.426043902
2023-05-13T19:58:08.180Z,478956,478956,0,0.502153726
2023-05-13T19:58:19.050Z,478957,478957,0,0.431086446
2023-05-13T19:58:29.539Z,478958,478958,0,0.154072015
2023-05-13T19:58:40.352Z,478959,478959,0,0.15775007
2023-05-13T19:58:51.253Z,478960,478960,0,0.289464349
2023-05-13T19:59:01.797Z,478961,478961,0,0.158207431
2023-05-13T19:59:12.632Z,478962,478962,0,0.289599994
2023-05-13T19:59:23.273Z,478963,478963,0,0.154499509
2023-05-13T19:59:34.059Z,478964,478964,0,0.157641467
2023-05-13T19:59:45.049Z,478965,478965,0,0.161435693
2023-05-13T19:59:55.778Z,478966,478966,0,0.158590958
2023-05-13T20:00:06.868Z,478967,478967,0,0.379807128
2023-05-13T20:00:17.647Z,478968,478968,0,0.427335702
2023-05-13T20:00:28.877Z,478969,478969,0,0.427319416
2023-05-13T20:00:39.655Z,478970,478970,0,0.455519484
2023-05-13T20:00:50.707Z,478971,478971,0,0.429575302
2023-05-13T20:01:01.253Z,478972,478972,0,0.158418891
2023-05-13T20:01:12.717Z,478973,478973,0,0.620546839
2023-05-13T20:01:23.105Z,478974,478974,0,0.19384026
2023-05-13T20:01:33.860Z,478975,478975,0,0.290291615
2023-05-13T20:01:45.739Z,478976,478976,0,1.379024223
2023-05-13T20:01:55.625Z,478977,478977,0,0.15976918
2023-05-13T20:02:06.482Z,478978,478978,0,0.203413302
2023-05-13T20:02:17.909Z,478979,478979,0,0.307219518
2023-05-13T20:02:28.635Z,478980,478980,0,0.16540789
2023-05-13T20:02:39.782Z,478981,478981,0,0.45422036
2023-05-13T20:02:51.771Z,478982,478982,0,0.496313497
2023-05-13T20:03:02.452Z,478983,478983,0,0.429688543
2023-05-13T20:03:19.280Z,478984,478984,0,6.50699819
2023-05-13T20:03:24.741Z,478985,478985,0,0.430123701
2023-05-13T20:03:35.522Z,478986,478986,0,0.505830609
2023-05-13T20:03:46.273Z,478987,478987,0,0.426563101
2023-05-13T20:03:56.721Z,478988,478988,0,0.155163834
2023-05-13T20:04:07.551Z,478989,478989,0,0.154998002
2023-05-13T20:04:20.792Z,478990,478990,0,2.59333786
2023-05-13T20:04:29.290Z,478991,478991,0,0.237138361
2023-05-13T20:04:40.097Z,478992,478992,0,0.292627314
2023-05-13T20:04:54.359Z,478993,478993,0,3.803868393
2023-05-13T20:05:01.427Z,478994,478994,0,0.168162189
2023-05-13T20:05:12.707Z,478995,478995,0,0.598413497
2023-05-13T20:05:24.052Z,478996,478996,0,0.925767348
2023-05-13T20:05:34.125Z,478997,478997,0,0.15528677
2023-05-13T20:05:45.551Z,478998,478998,0,0.569476262
2023-05-13T20:05:56.798Z,478999,478999,0,0.976618415
2023-05-13T20:06:18.786Z,479000,479000,0,0.636443314
2023-05-13T20:06:29.095Z,479001,479001,0,0.204266047
2023-05-13T20:06:39.804Z,479002,479002,0,0.158374783
2023-05-13T20:06:50.912Z,479003,479003,0,0.436501327
2023-05-13T20:07:01.397Z,290302,290401,0,4584.970418173
2023-05-13T20:07:01.849Z,479004,479004,0,0.290311136
2023-05-13T20:07:14.597Z,479005,479005,0,2.288257193
2023-05-13T20:07:23.800Z,479006,479006,0,0.686426581
2023-05-13T20:07:33.285Z,290402,290501,1,4349.263454103
2023-05-13T20:07:34.142Z,479007,479007,0,0.16328108
2023-05-13T20:07:47.531Z,479008,479008,0,2.848603003
2023-05-13T20:07:55.572Z,479009,479009,0,0.168277295
2023-05-13T20:08:06.497Z,479010,479010,0,0.164435727
2023-05-13T20:08:21.209Z,479011,479011,0,4.0224371
2023-05-13T20:08:28.047Z,479012,479012,0,0.161287496
2023-05-13T20:08:38.881Z,479013,479013,0,0.20572554
2023-05-13T20:08:52.571Z,479014,479014,0,3.202371629
2023-05-13T20:09:00.257Z,479015,479015,0,0.156993512
2023-05-13T20:09:11.136Z,479016,479016,0,0.288434864
2023-05-13T20:09:23.890Z,479017,479017,0,2.260164129
2023-05-13T20:09:32.713Z,479018,479018,0,0.291046292
2023-05-13T20:09:49.846Z,479019,479019,0,6.616746968
2023-05-13T20:09:54.358Z,479020,479020,0,0.290859967
2023-05-13T20:10:05.271Z,479021,479021,0,0.20683207
2023-05-13T20:10:16.291Z,479022,479022,0,0.328858396
2023-05-13T20:10:27.077Z,479023,479023,0,0.324311718
2023-05-13T20:10:38.360Z,479024,479024,0,0.323657458
2023-05-13T20:10:49.246Z,479025,479025,0,0.324862826
2023-05-13T20:11:44.906Z,479026,479026,0,45.149976316
2023-05-13T20:11:45.076Z,479029,479029,0,12.872813369
2023-05-13T20:11:45.080Z,479027,479027,0,34.594970191
2023-05-13T20:11:45.084Z,479028,479028,0,23.692021013
2023-05-13T20:11:54.613Z,479031,479031,0,0.429447939
2023-05-13T20:12:05.271Z,479032,479032,0,0.289475561
2023-05-13T20:12:17.435Z,479033,479033,0,1.386830542
2023-05-13T20:12:26.970Z,479034,479034,0,0.156473946
2023-05-13T20:12:37.917Z,479035,479035,0,0.154723471
2023-05-13T20:12:44.133Z,479030,479030,0,60.663153738
2023-05-13T20:12:51.167Z,479036,479036,0,2.711392241
2023-05-13T20:12:59.719Z,479037,479037,0,0.543928005
2023-05-13T20:13:10.039Z,479038,479038,0,0.160868151
2023-05-13T20:13:21.293Z,479039,479039,0,0.386330779
2023-05-13T20:13:31.883Z,479040,479040,0,0.15619178
2023-05-13T20:13:43.034Z,479041,479041,0,0.432442758
2023-05-13T20:13:56.090Z,479042,479042,0,2.737818425
2023-05-13T20:14:04.673Z,479043,479043,0,0.435671822
2023-05-13T20:14:15.274Z,479044,479044,0,0.155058532
2023-05-13T20:14:26.234Z,479045,479045,0,0.289506993
2023-05-13T20:14:36.926Z,479046,479046,0,0.288164756
2023-05-13T20:14:47.535Z,479047,479047,0,0.154185372
2023-05-13T20:14:58.829Z,479048,479048,0,0.442412627
2023-05-13T20:15:09.615Z,479049,479049,0,0.462773576
2023-05-13T20:15:20.406Z,479050,479050,0,0.358777752
2023-05-13T20:15:31.146Z,479051,479051,0,0.356475867
2023-05-13T20:15:42.152Z,479052,479052,0,0.441755942
2023-05-13T20:15:53.096Z,479053,479053,0,0.450605052
2023-05-13T20:16:03.696Z,290502,290601,0,4708.812152558
2023-05-13T20:16:03.818Z,479054,479054,0,0.444768198
2023-05-13T20:16:03.819Z,290440,290440,0,0.000120218
2023-05-13T20:16:14.299Z,479055,479055,0,0.155257105
2023-05-13T20:16:25.157Z,479056,479056,0,0.165271857
2023-05-13T20:16:35.927Z,479057,479057,0,0.153371059
2023-05-13T20:16:49.942Z,479058,479058,0,3.386882529
2023-05-13T20:16:57.383Z,479059,479059,0,0.153878171
2023-05-13T20:17:08.191Z,479060,479060,0,0.154865825
2023-05-13T20:17:21.372Z,479061,479061,0,2.493980255
2023-05-13T20:17:30.263Z,479062,479062,0,0.569070627
2023-05-13T20:17:40.750Z,479063,479063,0,0.154150012
2023-05-13T20:17:51.599Z,479064,479064,0,0.162081257
2023-05-13T20:18:02.570Z,479065,479065,0,0.392592734
2023-05-13T20:18:13.879Z,479066,479066,0,0.453552187
2023-05-13T20:18:24.593Z,479067,479067,0,0.429852494
2023-05-13T20:18:35.617Z,479068,479068,0,0.425288198
2023-05-13T20:18:48.569Z,479069,479069,0,2.555402154
2023-05-13T20:18:57.194Z,479070,479070,0,0.154622951
2023-05-13T20:19:08.118Z,479071,479071,0,0.290443761
2023-05-13T20:19:21.539Z,479072,479072,0,2.501571134
2023-05-13T20:19:30.091Z,479073,479073,0,0.292505618
2023-05-13T20:20:13.835Z,479077,479077,0,0.386596823
2023-05-13T20:20:37.967Z,479079,479079,0,2.461776055
2023-05-13T20:20:46.644Z,479080,479080,0,0.400380861
2023-05-13T20:20:57.334Z,479081,479081,0,0.404806063
2023-05-13T20:21:08.677Z,479082,479082,0,0.950782828
2023-05-13T20:21:11.584Z,479074,479074,0,90.666824878
2023-05-13T20:21:19.147Z,479083,479083,0,0.328213068
2023-05-13T20:21:22.724Z,479075,479075,0,90.998073742
2023-05-13T20:21:29.916Z,479084,479084,0,0.342601245
2023-05-13T20:21:33.470Z,479076,479076,0,90.903860467
2023-05-13T20:21:40.669Z,479085,479085,0,0.332218103
2023-05-13T20:21:51.778Z,479086,479086,0,0.620160817
2023-05-13T20:21:56.080Z,479078,479078,0,91.347696463
2023-05-13T20:22:02.303Z,479087,479087,0,0.332767466
2023-05-13T20:22:24.070Z,479089,479089,0,0.592941284
2023-05-13T20:22:36.677Z,479090,479090,0,2.415490265
2023-05-13T20:22:47.134Z,479091,479091,0,2.167402719
2023-05-13T20:22:56.105Z,479092,479092,0,0.336369987
2023-05-13T20:23:07.100Z,479093,479093,0,0.29202144
2023-05-13T20:23:28.994Z,479095,479095,0,0.327919693
2023-05-13T20:23:39.884Z,479096,479096,0,0.302499317
2023-05-13T20:23:43.234Z,479088,479088,0,90.542966372
2023-05-13T20:24:02.291Z,479097,479097,0,0.431656603
2023-05-13T20:24:12.914Z,479098,479098,0,0.325357664
2023-05-13T20:24:23.851Z,479099,479099,0,0.326602558
2023-05-13T20:24:34.923Z,479100,479100,0,0.32402853
2023-05-13T20:24:45.681Z,479101,479101,0,0.323808904
2023-05-13T20:24:48.999Z,479094,479094,0,91.232712498
2023-05-13T20:24:56.441Z,479102,479102,0,0.326244265
2023-05-13T20:25:07.454Z,479103,479103,0,0.379381863
2023-05-13T20:25:18.124Z,479104,479104,0,0.338794807
2023-05-13T20:25:28.857Z,479105,479105,0,0.289116502
2023-05-13T20:25:39.653Z,479106,479106,0,0.320066098
2023-05-13T20:25:50.429Z,479107,479107,0,0.288365516
2023-05-13T20:26:01.119Z,479108,479108,0,0.334574988
2023-05-13T20:26:22.797Z,479110,479110,0,0.293764386
2023-05-13T20:26:44.500Z,479112,479112,0,0.446378216
2023-05-13T20:26:55.137Z,479113,479113,0,0.324208834
2023-05-13T20:27:05.883Z,479114,479114,0,0.324861959
2023-05-13T20:27:16.666Z,479115,479115,0,0.328590815
2023-05-13T20:27:27.423Z,479116,479116,0,0.325390431
2023-05-13T20:27:38.265Z,479117,479117,0,0.324263546
2023-05-13T20:27:42.459Z,479109,479109,0,90.813870367
2023-05-13T20:27:49.105Z,479118,479118,0,0.323493691
2023-05-13T20:27:59.925Z,479119,479119,0,0.321509444
2023-05-13T20:28:03.889Z,479111,479111,0,90.611068527
2023-05-13T20:28:10.696Z,479120,479120,0,0.291649044
2023-05-13T20:28:21.529Z,479121,479121,0,0.334521625
2023-05-13T20:28:32.510Z,479122,479122,0,0.288219704
2023-05-13T20:28:43.985Z,479123,479123,0,0.410070414
2023-05-13T20:28:54.522Z,479124,479124,0,0.288867374
2023-05-13T20:29:05.831Z,479125,479125,0,0.652047471
2023-05-13T20:29:16.544Z,479126,479126,0,0.288957125
2023-05-13T20:29:27.412Z,479127,479127,0,0.328505656
2023-05-13T20:29:38.292Z,479128,479128,0,0.489462269
2023-05-13T20:29:48.901Z,479129,479129,0,0.325740061
2023-05-13T20:29:59.989Z,479130,479130,0,0.325676756
2023-05-13T20:30:10.900Z,479131,479131,0,0.425138881
2023-05-13T20:30:21.733Z,479132,479132,0,0.329930643
2023-05-13T20:30:32.502Z,479133,479133,0,0.326827534
2023-05-13T20:30:43.063Z,479134,479134,0,0.207502453
2023-05-13T20:30:53.681Z,479135,479135,0,0.15499461
2023-05-13T20:31:04.974Z,479136,479136,0,0.413977103
2023-05-13T20:31:15.551Z,479137,479137,0,0.156127122
2023-05-13T20:31:26.360Z,479138,479138,0,0.154519226
2023-05-13T20:31:37.104Z,479139,479139,0,0.1561015
2023-05-13T20:31:50.230Z,479140,479140,0,2.474209438
2023-05-13T20:32:52.524Z,479146,479146,0,0.000422245
2023-05-13T20:34:30.236Z,479142,479142,0,140.786146681
2023-05-13T20:34:30.238Z,479141,479141,0,151.605429368
2023-05-13T20:34:30.249Z,479143,479143,0,130.076846972
2023-05-13T20:34:30.257Z,479144,479144,0,119.328964459
